date_run,model_uri,json,dataset_uri,metric,metric_name
2020-04-20 09:11:06.426911,model_keras.armdn.py,"[{'model_uri': 'model_keras.armdn.py', 'lstm_h_list': [300, 200, 24], 'last_lstm_neuron': 12, 'timesteps': 60, 'dropout_rate': 0.1, 'n_mixes': 3, 'dense_neuron': 10}, {'train': True, 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'predict': True}, {'batch_size': 32, 'epochs': 10, 'learning_rate': 0.05, 'patience': 50}]",HOBBIES_1_001_CA_1_validation.csv,93.97235476940058,mean_absolute_error
2020-04-20 09:11:06.432521,model_keras.armdn.py,"[{'model_uri': 'model_keras.armdn.py', 'lstm_h_list': [300, 200, 24], 'last_lstm_neuron': 12, 'timesteps': 60, 'dropout_rate': 0.1, 'n_mixes': 3, 'dense_neuron': 10}, {'train': True, 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'predict': True}, {'batch_size': 32, 'epochs': 10, 'learning_rate': 0.05, 'patience': 50}]",HOBBIES_1_001_CA_1_validation.csv,8852.45862772405,mean_squared_error
2020-04-20 09:11:06.436851,model_keras.armdn.py,"[{'model_uri': 'model_keras.armdn.py', 'lstm_h_list': [300, 200, 24], 'last_lstm_neuron': 12, 'timesteps': 60, 'dropout_rate': 0.1, 'n_mixes': 3, 'dense_neuron': 10}, {'train': True, 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'predict': True}, {'batch_size': 32, 'epochs': 10, 'learning_rate': 0.05, 'patience': 50}]",HOBBIES_1_001_CA_1_validation.csv,94.36348736676891,median_absolute_error
2020-04-20 09:11:06.441198,model_keras.armdn.py,"[{'model_uri': 'model_keras.armdn.py', 'lstm_h_list': [300, 200, 24], 'last_lstm_neuron': 12, 'timesteps': 60, 'dropout_rate': 0.1, 'n_mixes': 3, 'dense_neuron': 10}, {'train': True, 'col_Xinput': ['Close'], 'col_ytarget': 'Close', 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'predict': True}, {'batch_size': 32, 'epochs': 10, 'learning_rate': 0.05, 'patience': 50}]",HOBBIES_1_001_CA_1_validation.csv,-791.8002456151814,r2_score
2020-04-20 09:11:22.703427,model_gluon/fb_prophet.py,"[{'model_uri': 'model_gluon/fb_prophet.py'}, {'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'date_col': 'Date', 'freq': 'D', 'col_Xinput': 'Close'}, {'dummy': 'dummy'}]",HOBBIES_1_001_CA_1_validation.csv,14.500351726778247,mean_absolute_error
2020-04-20 09:11:22.708575,model_gluon/fb_prophet.py,"[{'model_uri': 'model_gluon/fb_prophet.py'}, {'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'date_col': 'Date', 'freq': 'D', 'col_Xinput': 'Close'}, {'dummy': 'dummy'}]",HOBBIES_1_001_CA_1_validation.csv,220.44415163292177,mean_squared_error
2020-04-20 09:11:22.713499,model_gluon/fb_prophet.py,"[{'model_uri': 'model_gluon/fb_prophet.py'}, {'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'date_col': 'Date', 'freq': 'D', 'col_Xinput': 'Close'}, {'dummy': 'dummy'}]",HOBBIES_1_001_CA_1_validation.csv,14.513852828665158,median_absolute_error
2020-04-20 09:11:22.718883,model_gluon/fb_prophet.py,"[{'model_uri': 'model_gluon/fb_prophet.py'}, {'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'prediction_length': 60, 'date_col': 'Date', 'freq': 'D', 'col_Xinput': 'Close'}, {'dummy': 'dummy'}]",HOBBIES_1_001_CA_1_validation.csv,-18.742332035495007,r2_score
2020-04-20 09:12:58.650640,model_tch.nbeats.py,"[{'forecast_length': 60, 'backcast_length': 100, 'stack_types': ['NBeatsNet.GENERIC_BLOCK', 'NBeatsNet.GENERIC_BLOCK'], 'device': 'cpu', 'nb_blocks_per_stack': 3, 'thetas_dims': [7, 8], 'share_weights_in_stack': 0, 'hidden_layer_units': 256}, {'forecast_length': 60, 'backcast_length': 100, 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'col_Xinput': ['Close'], 'col_ytarget': 'Close'}, {'batch_size': 100, 'disable_plot': 1, 'norm_constant': 1.0, 'result_path': 'ztest/model_tch/nbeats/n_beats_{}test.png', 'model_path': 'ztest/mycheckpoint'}]",HOBBIES_1_001_CA_1_validation.csv,0.25331719365973,mean_absolute_error
2020-04-20 09:12:58.659250,model_tch.nbeats.py,"[{'forecast_length': 60, 'backcast_length': 100, 'stack_types': ['NBeatsNet.GENERIC_BLOCK', 'NBeatsNet.GENERIC_BLOCK'], 'device': 'cpu', 'nb_blocks_per_stack': 3, 'thetas_dims': [7, 8], 'share_weights_in_stack': 0, 'hidden_layer_units': 256}, {'forecast_length': 60, 'backcast_length': 100, 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'col_Xinput': ['Close'], 'col_ytarget': 'Close'}, {'batch_size': 100, 'disable_plot': 1, 'norm_constant': 1.0, 'result_path': 'ztest/model_tch/nbeats/n_beats_{}test.png', 'model_path': 'ztest/mycheckpoint'}]",HOBBIES_1_001_CA_1_validation.csv,0.1508052359581473,mean_squared_error
2020-04-20 09:12:58.669198,model_tch.nbeats.py,"[{'forecast_length': 60, 'backcast_length': 100, 'stack_types': ['NBeatsNet.GENERIC_BLOCK', 'NBeatsNet.GENERIC_BLOCK'], 'device': 'cpu', 'nb_blocks_per_stack': 3, 'thetas_dims': [7, 8], 'share_weights_in_stack': 0, 'hidden_layer_units': 256}, {'forecast_length': 60, 'backcast_length': 100, 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'col_Xinput': ['Close'], 'col_ytarget': 'Close'}, {'batch_size': 100, 'disable_plot': 1, 'norm_constant': 1.0, 'result_path': 'ztest/model_tch/nbeats/n_beats_{}test.png', 'model_path': 'ztest/mycheckpoint'}]",HOBBIES_1_001_CA_1_validation.csv,0.14509204351481172,median_absolute_error
2020-04-20 09:12:58.676956,model_tch.nbeats.py,"[{'forecast_length': 60, 'backcast_length': 100, 'stack_types': ['NBeatsNet.GENERIC_BLOCK', 'NBeatsNet.GENERIC_BLOCK'], 'device': 'cpu', 'nb_blocks_per_stack': 3, 'thetas_dims': [7, 8], 'share_weights_in_stack': 0, 'hidden_layer_units': 256}, {'forecast_length': 60, 'backcast_length': 100, 'train_data_path': 'dataset/timeseries/stock/qqq_us_train.csv', 'test_data_path': 'dataset/timeseries/stock/qqq_us_test.csv', 'col_Xinput': ['Close'], 'col_ytarget': 'Close'}, {'batch_size': 100, 'disable_plot': 1, 'norm_constant': 1.0, 'result_path': 'ztest/model_tch/nbeats/n_beats_{}test.png', 'model_path': 'ztest/mycheckpoint'}]",HOBBIES_1_001_CA_1_validation.csv,-1.2915393549303453,r2_score
